machine_id,machine_name,location,running_hours,temperature,vibration,pressure,oil_level,error_code,last_maintenance
7,Torno CNC,Sala 3A,712,65.7,0.29,142,70,HIGH_VIBRATION,2025-04-04
20,Máquina de soldadura,Sala 3A,516,79.5,0.14,139,83,NONE,2025-06-09
29,Cortadora láser,Sala 4C,336,76.7,0.0,178,81,LOW_OIL,2024-08-06
15,Torno CNC,Sala 3A,1060,97.0,0.02,141,85,NONE,2025-01-01
11,Cortadora láser,Sala 3B,1590,63.9,0.62,109,72,NONE,2025-06-03
8,Torno CNC,Sala 1A,1540,79.5,0.49,101,60,NONE,2025-03-09
29,Rectificadora,Sala 2A,827,50.5,0.55,205,83,NONE,2025-05-12
21,Máquina de soldadura,Sala 2C,394,64.0,0.0,121,69,NONE,2025-06-14
7,Máquina de soldadura,Sala 3C,691,74.2,0.28,177,94,NONE,2025-05-09
26,Prensa hidráulica,Sala 1B,431,86.7,0.81,110,83,NONE,2025-01-19
19,Cortadora láser,Sala 1A,1852,55.3,0.37,191,87,NONE,2025-06-03
23,Torno CNC,Sala 4A,739,79.4,0.02,201,95,NONE,2025-04-29
11,Torno CNC,Sala 4C,1326,69.2,0.37,96,75,NONE,2025-04-07
11,Inyectora,Sala 1B,1129,51.7,0.17,117,99,HIGH_VIBRATION,2024-12-12
24,Inyectora,Sala 3A,1536,72.2,0.5,189,75,NONE,2024-11-19
21,Fresadora CNC,Sala 1C,506,90.5,0.41,101,76,NONE,2025-05-17
4,Prensa hidráulica,Sala 4A,1032,56.6,0.56,135,74,NONE,2025-03-27
8,Dobladora,Sala 1B,132,68.7,0.03,198,75,NONE,2025-05-19
24,Inyectora,Sala 4B,1978,58.2,0.27,136,74,NONE,2025-05-25
3,Dobladora,Sala 3A,1172,64.4,0.73,114,93,NONE,2024-09-01
22,Fresadora CNC,Sala 1B,198,87.2,0.0,193,70,NONE,2025-01-15
21,Fresadora CNC,Sala 1C,1402,66.7,0.1,204,60,HIGH_VIBRATION,2025-01-17
2,Fresadora CNC,Sala 4B,1229,86.8,0.46,208,74,NONE,2025-02-24
24,Cortadora láser,Sala 3A,239,83.3,0.49,131,85,NONE,2024-10-12
12,Cortadora láser,Sala 2A,1567,65.6,0.25,164,63,NONE,2025-04-20
30,Rectificadora,Sala 1A,932,64.0,0.32,144,64,NONE,2024-09-16
6,Rectificadora,Sala 2B,312,59.2,0.56,208,94,NONE,2024-09-19
2,Fresadora CNC,Sala 4C,1153,58.8,0.65,100,72,NONE,2024-11-04
28,Prensa hidráulica,Sala 3C,449,74.2,0.08,95,69,NONE,2025-04-19
21,Torno CNC,Sala 3B,813,69.8,0.51,202,70,NONE,2025-04-03
1,Cortadora láser,Sala 4C,658,62.5,0.85,140,77,NONE,2025-03-22
12,Prensa hidráulica,Sala 3C,1333,51.4,0.37,133,93,NONE,2025-03-15
26,Máquina de soldadura,Sala 4A,1845,71.3,0.08,105,98,NONE,2025-03-26
22,Cortadora láser,Sala 3C,1688,64.4,0.06,159,82,NONE,2025-01-09
29,Cortadora láser,Sala 3A,1625,67.7,0.35,144,66,LOW_OIL,2024-10-04
12,Rectificadora,Sala 2A,834,73.7,0.71,179,98,OVERHEAT,2025-03-25
25,Torno CNC,Sala 2B,150,40.0,0.39,153,62,NONE,2024-10-16
17,Torno CNC,Sala 1A,1432,51.6,0.46,96,71,NONE,2024-11-07
27,Inyectora,Sala 1A,1453,97.6,0.1,200,66,NONE,2025-06-16
27,Dobladora,Sala 1C,869,63.9,0.69,102,85,NONE,2025-06-01
10,Dobladora,Sala 3B,1294,39.8,0.06,214,92,NONE,2025-02-14
28,Dobladora,Sala 1B,869,52.6,0.25,150,96,NONE,2024-10-09
28,Dobladora,Sala 2A,469,99.8,0.59,187,74,NONE,2025-01-06
16,Máquina de soldadura,Sala 1B,173,61.6,0.0,158,61,NONE,2024-10-22
15,Máquina de soldadura,Sala 2B,471,83.9,0.45,125,66,NONE,2025-07-09
30,Cortadora láser,Sala 3C,1304,71.5,0.09,157,91,HIGH_VIBRATION,2025-02-02
30,Fresadora CNC,Sala 1A,1763,64.2,0.4,95,63,NONE,2024-11-19
15,Rectificadora,Sala 2B,1136,79.3,0.29,150,79,NONE,2024-12-19
30,Rectificadora,Sala 3C,1558,41.4,1.03,175,95,NONE,2025-04-29
19,Dobladora,Sala 1A,1701,52.7,0.28,81,91,NONE,2025-05-04
12,Cortadora láser,Sala 3C,1776,64.1,0.95,89,87,NONE,2025-05-24
23,Inyectora,Sala 3B,1647,53.9,0.58,204,72,NONE,2024-10-11
20,Prensa hidráulica,Sala 2A,817,63.0,0.16,160,60,HIGH_VIBRATION,2025-06-13
25,Fresadora CNC,Sala 4C,532,80.2,0.5,219,94,NONE,2025-07-13
3,Cortadora láser,Sala 4B,568,71.6,0.31,149,89,NONE,2024-09-07
5,Fresadora CNC,Sala 4A,204,86.0,0.47,111,95,NONE,2024-12-03
19,Fresadora CNC,Sala 2B,141,72.3,0.19,184,84,NONE,2024-08-30
7,Fresadora CNC,Sala 2B,1031,81.9,0.91,163,75,NONE,2025-03-16
21,Cortadora láser,Sala 4B,1599,69.2,0.68,208,78,LOW_OIL,2025-04-01
9,Dobladora,Sala 4C,504,62.9,0.41,137,60,LOW_OIL,2024-12-19
7,Rectificadora,Sala 2C,1814,87.8,0.92,213,64,NONE,2025-03-10
18,Rectificadora,Sala 3A,647,61.5,0.42,124,81,NONE,2025-04-10
4,Dobladora,Sala 3B,1718,74.1,0.73,176,83,NONE,2025-01-27
25,Fresadora CNC,Sala 3B,559,79.2,0.41,102,96,NONE,2025-07-09
28,Prensa hidráulica,Sala 4B,1256,80.1,0.52,102,95,OVERHEAT,2024-11-25
14,Torno CNC,Sala 1B,435,56.0,0.38,214,95,NONE,2024-08-25
18,Cortadora láser,Sala 3C,1647,82.6,0.43,158,63,NONE,2024-12-11
26,Torno CNC,Sala 3A,1804,58.3,0.45,123,95,NONE,2024-11-25
9,Inyectora,Sala 2A,454,79.7,0.2,106,77,NONE,2025-03-06
26,Dobladora,Sala 2A,295,76.4,0.28,105,75,HIGH_VIBRATION,2025-01-07
21,Prensa hidráulica,Sala 4B,791,79.8,0.33,176,77,NONE,2025-04-04
2,Cortadora láser,Sala 3B,1664,55.5,0.47,115,81,NONE,2025-03-20
20,Dobladora,Sala 2A,710,77.1,0.39,188,61,NONE,2025-07-04
28,Fresadora CNC,Sala 2C,699,83.0,0.75,134,80,NONE,2025-02-28
15,Rectificadora,Sala 2B,1544,72.3,0.65,148,95,NONE,2025-04-27
28,Torno CNC,Sala 1C,1899,60.2,0.34,140,98,NONE,2024-09-25
7,Máquina de soldadura,Sala 4A,1961,81.0,0.81,209,98,NONE,2025-01-03
12,Máquina de soldadura,Sala 4B,1496,71.4,0.96,134,88,NONE,2025-05-01
29,Prensa hidráulica,Sala 1B,950,49.9,0.0,201,85,NONE,2025-02-08
8,Fresadora CNC,Sala 3C,114,59.2,0.68,176,80,NONE,2025-05-14
15,Inyectora,Sala 4A,1086,63.7,0.19,159,76,NONE,2024-09-30
3,Torno CNC,Sala 3C,262,88.1,0.64,166,75,NONE,2025-07-16
14,Fresadora CNC,Sala 1A,291,86.0,0.77,117,90,NONE,2024-10-17
17,Torno CNC,Sala 4A,542,85.9,0.14,198,68,NONE,2024-11-09
4,Prensa hidráulica,Sala 1C,1286,72.8,0.0,157,90,NONE,2024-10-23
18,Prensa hidráulica,Sala 3B,1766,81.0,0.65,114,73,NONE,2024-11-29
8,Inyectora,Sala 2C,387,56.3,0.44,158,96,HIGH_VIBRATION,2025-07-05
4,Máquina de soldadura,Sala 2B,222,70.1,0.0,146,61,NONE,2024-12-04
2,Fresadora CNC,Sala 2B,721,75.4,1.16,166,73,NONE,2024-12-16
30,Cortadora láser,Sala 2C,213,57.1,0.59,113,92,NONE,2024-09-02
6,Máquina de soldadura,Sala 3A,514,72.5,0.6,176,94,NONE,2025-07-08
22,Fresadora CNC,Sala 1A,1044,90.2,0.81,150,98,NONE,2025-04-27
10,Máquina de soldadura,Sala 3C,546,76.7,0.23,82,79,NONE,2025-01-10
4,Cortadora láser,Sala 1C,749,81.0,0.44,137,61,NONE,2024-08-09
22,Rectificadora,Sala 2A,444,40.6,0.0,111,78,NONE,2025-05-02
29,Rectificadora,Sala 4A,752,88.7,0.22,110,96,NONE,2025-04-29
18,Inyectora,Sala 1A,1990,67.8,0.52,161,77,NONE,2024-09-21
26,Rectificadora,Sala 4B,357,60.8,0.0,122,75,NONE,2024-08-21
12,Rectificadora,Sala 4A,1841,67.9,0.21,214,63,NONE,2025-02-21
2,Dobladora,Sala 1C,232,52.2,0.12,184,71,NONE,2024-12-09
10,Torno CNC,Sala 1B,678,82.6,0.44,80,88,OVERHEAT,2024-11-03
30,Dobladora,Sala 1B,1867,66.0,0.57,140,66,NONE,2024-12-14
4,Dobladora,Sala 1A,559,61.1,0.62,93,73,NONE,2025-03-26
14,Inyectora,Sala 3B,1781,68.0,0.7,85,71,LOW_OIL,2025-02-02
16,Dobladora,Sala 1C,595,83.4,0.81,182,94,NONE,2025-07-21
15,Rectificadora,Sala 1C,1637,71.6,0.58,89,64,NONE,2024-08-17
8,Cortadora láser,Sala 2C,673,53.1,0.97,150,76,NONE,2025-03-19
14,Inyectora,Sala 3B,1837,75.6,0.44,169,91,OVERHEAT,2025-04-06
23,Inyectora,Sala 3C,643,58.9,0.35,205,69,LOW_OIL,2024-08-04
28,Prensa hidráulica,Sala 3C,793,44.1,0.58,176,76,NONE,2025-06-18
25,Inyectora,Sala 2A,1300,88.0,0.34,153,64,NONE,2025-05-15
30,Prensa hidráulica,Sala 2B,1818,75.5,0.96,194,68,NONE,2024-10-09
8,Inyectora,Sala 1B,1806,69.1,0.74,130,92,NONE,2025-06-24
21,Torno CNC,Sala 4B,1509,65.9,0.63,135,95,NONE,2024-10-30
16,Rectificadora,Sala 3C,1998,86.8,0.44,120,95,NONE,2025-07-14
13,Inyectora,Sala 3B,1495,100.0,0.28,111,77,NONE,2024-08-15
18,Rectificadora,Sala 1C,603,75.4,0.61,94,68,NONE,2024-08-31
15,Rectificadora,Sala 4B,70,57.6,0.06,141,88,NONE,2025-06-23
21,Máquina de soldadura,Sala 4C,603,68.1,0.86,107,73,NONE,2025-05-29
24,Inyectora,Sala 3C,446,75.2,0.35,143,84,NONE,2025-02-09
26,Fresadora CNC,Sala 1C,674,41.8,0.49,209,74,OVERHEAT,2025-01-18
25,Máquina de soldadura,Sala 3C,154,74.0,0.13,206,65,NONE,2024-08-17
28,Fresadora CNC,Sala 1B,241,75.2,0.62,115,88,NONE,2025-07-06
28,Rectificadora,Sala 4C,66,85.9,0.26,193,74,NONE,2025-03-31
28,Rectificadora,Sala 4A,1193,84.7,0.59,92,88,NONE,2025-01-22
13,Máquina de soldadura,Sala 3C,442,71.3,0.63,94,63,LOW_OIL,2024-10-28
9,Máquina de soldadura,Sala 3B,474,88.2,0.21,168,77,NONE,2025-06-22
29,Fresadora CNC,Sala 3C,178,94.4,0.06,101,98,NONE,2025-07-15
15,Prensa hidráulica,Sala 2B,1203,70.3,0.86,153,75,NONE,2025-05-06
13,Fresadora CNC,Sala 4B,621,75.0,0.34,104,70,NONE,2025-01-14
1,Máquina de soldadura,Sala 4B,1633,48.8,0.47,180,73,NONE,2024-09-08
25,Cortadora láser,Sala 1B,78,52.6,0.55,196,62,NONE,2025-01-16
7,Máquina de soldadura,Sala 3B,1170,59.9,0.02,120,97,NONE,2025-05-18
9,Cortadora láser,Sala 4C,1083,64.7,0.54,167,77,NONE,2024-08-11
24,Torno CNC,Sala 2C,291,56.8,0.43,189,79,NONE,2025-03-22
1,Máquina de soldadura,Sala 3B,1899,69.6,0.21,199,84,LOW_OIL,2024-08-23
12,Torno CNC,Sala 4B,281,65.0,0.05,176,97,NONE,2025-05-27
8,Prensa hidráulica,Sala 2B,838,82.9,0.58,136,72,OVERHEAT,2025-04-19
24,Fresadora CNC,Sala 4A,1357,64.3,0.74,209,63,NONE,2024-10-23
11,Cortadora láser,Sala 1B,764,42.6,0.45,175,73,NONE,2025-02-26
19,Fresadora CNC,Sala 2C,808,71.5,0.0,200,92,NONE,2024-10-20
17,Torno CNC,Sala 2B,851,69.8,0.08,141,87,NONE,2024-11-02
8,Cortadora láser,Sala 4C,825,59.7,0.27,216,96,NONE,2025-07-16
3,Fresadora CNC,Sala 4C,775,71.1,0.87,147,67,NONE,2024-10-15
3,Máquina de soldadura,Sala 2B,249,57.1,0.33,160,93,NONE,2024-10-25
1,Rectificadora,Sala 1A,994,74.0,0.26,96,64,NONE,2024-09-27
27,Torno CNC,Sala 1B,128,100.0,0.0,196,64,NONE,2025-07-17
5,Fresadora CNC,Sala 3B,1986,48.3,0.2,129,90,NONE,2024-12-29
10,Torno CNC,Sala 1C,1005,63.8,0.03,191,68,NONE,2025-03-22
7,Dobladora,Sala 4A,1928,61.9,0.1,173,91,NONE,2025-03-24
26,Torno CNC,Sala 1C,905,64.8,0.44,164,92,NONE,2025-06-22
9,Cortadora láser,Sala 3B,1246,82.2,0.28,153,62,NONE,2025-07-24
28,Dobladora,Sala 3B,516,76.5,0.91,188,89,NONE,2025-01-02
7,Inyectora,Sala 1B,630,80.2,0.72,97,71,NONE,2025-07-19
9,Cortadora láser,Sala 3B,1489,70.4,0.22,121,88,NONE,2024-10-01
8,Rectificadora,Sala 4B,989,54.1,0.12,180,62,NONE,2025-07-20
12,Dobladora,Sala 1A,498,56.6,0.81,124,85,NONE,2025-05-06
2,Inyectora,Sala 2C,136,79.0,0.9,161,89,NONE,2024-10-24
1,Máquina de soldadura,Sala 3B,150,72.0,0.0,96,68,NONE,2025-01-29
16,Torno CNC,Sala 1C,1081,85.1,0.43,152,85,NONE,2024-08-21
23,Fresadora CNC,Sala 3B,894,73.5,0.32,93,61,NONE,2024-09-07
23,Prensa hidráulica,Sala 4C,1273,55.8,0.59,211,62,NONE,2024-08-20
30,Torno CNC,Sala 1A,1578,63.7,0.98,161,63,NONE,2025-03-11
24,Inyectora,Sala 4B,136,76.8,0.25,199,84,LOW_OIL,2025-06-30
5,Torno CNC,Sala 4B,92,78.5,0.0,199,72,NONE,2024-09-03
3,Rectificadora,Sala 3C,1458,80.3,0.57,126,98,NONE,2025-01-23
12,Máquina de soldadura,Sala 4B,1694,57.4,0.82,186,94,NONE,2025-02-07
8,Prensa hidráulica,Sala 3C,1508,55.6,0.31,187,82,NONE,2024-08-21
22,Dobladora,Sala 2B,457,67.7,0.19,88,68,NONE,2025-01-28
27,Dobladora,Sala 4A,1556,87.3,0.27,158,61,NONE,2025-04-21
3,Dobladora,Sala 2A,713,61.7,0.66,94,90,OVERHEAT,2025-06-22
1,Inyectora,Sala 4B,1090,75.5,0.26,98,61,NONE,2025-04-05
3,Cortadora láser,Sala 2C,1718,75.5,0.5,169,91,NONE,2025-03-01
5,Cortadora láser,Sala 4C,197,79.1,0.41,105,77,OVERHEAT,2024-12-06
15,Fresadora CNC,Sala 3A,326,90.0,0.38,171,72,OVERHEAT,2024-10-26
14,Prensa hidráulica,Sala 2B,281,88.7,0.61,161,64,NONE,2024-08-23
3,Dobladora,Sala 4B,1899,62.9,0.26,210,69,OVERHEAT,2025-06-17
1,Cortadora láser,Sala 4A,415,44.8,0.27,121,84,NONE,2025-03-12
5,Inyectora,Sala 3C,1301,61.9,0.64,98,93,OVERHEAT,2024-08-25
26,Fresadora CNC,Sala 1C,1724,70.9,0.1,96,96,NONE,2024-12-02
23,Máquina de soldadura,Sala 3A,485,65.7,0.14,155,89,NONE,2024-09-09
14,Fresadora CNC,Sala 4A,448,93.6,0.02,142,66,NONE,2024-08-14
7,Cortadora láser,Sala 4A,1284,70.2,0.65,210,65,NONE,2025-02-15
27,Rectificadora,Sala 4B,1464,77.8,0.37,186,62,NONE,2025-06-17
9,Inyectora,Sala 2B,548,72.6,0.01,128,72,NONE,2025-02-25
15,Rectificadora,Sala 3A,589,65.8,0.66,134,62,NONE,2024-09-20
15,Dobladora,Sala 1B,612,46.9,0.23,178,85,NONE,2025-06-26
26,Rectificadora,Sala 2A,1564,69.1,0.14,131,83,NONE,2025-03-03
10,Dobladora,Sala 1B,491,100.0,0.34,179,65,NONE,2025-05-10
28,Dobladora,Sala 4C,1334,55.1,0.84,196,71,NONE,2025-03-02
13,Cortadora láser,Sala 3A,822,48.2,0.28,197,95,NONE,2024-12-08
19,Rectificadora,Sala 1B,399,93.2,0.57,86,61,OVERHEAT,2025-05-22
7,Dobladora,Sala 4B,1425,78.9,0.62,125,70,NONE,2024-08-12
17,Prensa hidráulica,Sala 1A,569,72.2,0.53,125,98,NONE,2024-08-14
20,Máquina de soldadura,Sala 3C,1393,86.4,0.78,179,93,NONE,2024-10-29
29,Fresadora CNC,Sala 1A,187,60.0,0.19,133,85,NONE,2024-08-31
4,Fresadora CNC,Sala 3B,1623,68.7,0.09,141,77,NONE,2025-01-22
30,Cortadora láser,Sala 1B,1696,81.5,0.08,208,80,NONE,2024-11-06
5,Rectificadora,Sala 4C,1041,95.3,0.36,128,95,NONE,2024-10-30
23,Rectificadora,Sala 3B,417,56.0,0.12,104,99,NONE,2025-02-06
7,Dobladora,Sala 1C,1293,85.4,0.44,89,81,NONE,2024-11-08
13,Inyectora,Sala 2C,1410,74.6,0.42,197,89,NONE,2024-12-10
15,Torno CNC,Sala 1C,1296,72.0,0.71,171,89,OVERHEAT,2025-06-22
11,Dobladora,Sala 3A,1721,69.9,0.49,213,67,NONE,2024-12-23
29,Máquina de soldadura,Sala 4A,1841,53.4,0.28,159,93,NONE,2025-06-05
4,Prensa hidráulica,Sala 3C,409,81.6,0.52,150,68,NONE,2024-12-27
13,Fresadora CNC,Sala 1B,970,60.6,0.09,157,79,NONE,2025-06-26
7,Dobladora,Sala 4C,378,57.0,0.39,122,99,NONE,2025-06-16
27,Torno CNC,Sala 4C,1011,80.6,0.5,169,84,NONE,2024-08-12
19,Torno CNC,Sala 2B,512,79.5,0.44,157,78,OVERHEAT,2025-04-16
22,Dobladora,Sala 2C,995,70.9,0.52,105,64,NONE,2025-02-02
28,Cortadora láser,Sala 2A,1012,83.0,0.21,200,70,NONE,2025-07-08
2,Fresadora CNC,Sala 2A,1634,87.1,0.75,124,74,NONE,2025-05-30
10,Cortadora láser,Sala 2A,1877,85.7,0.95,142,67,NONE,2024-12-11
13,Prensa hidráulica,Sala 1B,1455,63.7,0.0,147,78,NONE,2025-06-09
30,Torno CNC,Sala 2A,885,82.2,0.04,81,82,NONE,2025-05-19
25,Torno CNC,Sala 4B,1663,72.5,0.41,187,86,NONE,2025-01-09
21,Máquina de soldadura,Sala 1A,1690,90.7,0.32,109,99,NONE,2025-03-05
6,Prensa hidráulica,Sala 4C,218,68.5,0.97,128,91,NONE,2024-09-05
28,Torno CNC,Sala 2C,266,65.7,0.47,219,85,NONE,2025-07-02
28,Prensa hidráulica,Sala 1A,427,62.6,0.82,123,86,NONE,2025-04-22
12,Fresadora CNC,Sala 4A,168,72.3,0.0,92,78,NONE,2024-11-25
12,Rectificadora,Sala 2C,239,75.6,0.64,157,88,NONE,2024-11-30
20,Torno CNC,Sala 1A,816,75.8,0.19,205,98,NONE,2025-06-01
30,Máquina de soldadura,Sala 2C,419,74.2,0.18,177,92,NONE,2025-03-09
30,Fresadora CNC,Sala 4A,1851,78.1,0.33,105,78,NONE,2024-08-26
11,Dobladora,Sala 3B,198,67.3,0.0,127,96,NONE,2024-10-26
26,Prensa hidráulica,Sala 4B,1749,59.5,0.53,145,78,NONE,2025-06-14
23,Dobladora,Sala 1B,701,58.5,0.46,166,92,NONE,2025-04-18
28,Cortadora láser,Sala 1B,1932,81.7,0.48,158,75,NONE,2025-01-23
25,Fresadora CNC,Sala 4C,1561,75.6,0.67,102,82,NONE,2025-03-19
7,Dobladora,Sala 2A,819,47.7,0.85,160,66,NONE,2024-12-08
30,Inyectora,Sala 4B,423,83.2,0.29,127,85,NONE,2024-09-11
1,Inyectora,Sala 1C,830,92.6,0.54,203,91,LOW_OIL,2025-04-30
1,Torno CNC,Sala 2A,1766,61.4,0.49,209,71,NONE,2024-11-11
25,Prensa hidráulica,Sala 4C,209,74.0,0.51,163,67,NONE,2024-12-28
27,Rectificadora,Sala 3A,400,64.3,0.52,99,64,LOW_OIL,2024-12-22
30,Fresadora CNC,Sala 4B,1985,77.5,0.88,125,87,NONE,2025-04-16
25,Torno CNC,Sala 1A,1361,56.0,0.26,210,64,NONE,2025-06-06
20,Máquina de soldadura,Sala 2C,1361,69.1,0.0,91,85,NONE,2025-01-05
13,Cortadora láser,Sala 1C,941,81.8,0.19,119,64,NONE,2024-11-09
9,Prensa hidráulica,Sala 4B,1299,84.8,0.63,145,81,OVERHEAT,2025-01-28
3,Fresadora CNC,Sala 4A,572,75.1,0.41,179,74,NONE,2024-11-22
7,Inyectora,Sala 3A,571,65.9,0.26,157,72,NONE,2025-03-24
6,Fresadora CNC,Sala 4A,832,50.9,0.08,95,87,NONE,2024-08-17
8,Rectificadora,Sala 1B,322,60.9,0.47,162,92,NONE,2025-02-04
27,Inyectora,Sala 1B,985,64.4,0.59,123,82,NONE,2024-08-26
9,Rectificadora,Sala 2A,1475,61.6,0.49,213,92,NONE,2025-03-11
30,Máquina de soldadura,Sala 1A,232,70.7,0.32,179,77,NONE,2025-05-27
