machine_id,machine_name,location,running_hours,temperature,vibration,pressure,oil_level,error_code,last_maintenance
16,Inyectora,Sala 1B,99,60.5,0.08,132,83,NONE,2025-06-20
7,Cortadora láser,Sala 3A,1844,79.0,0.43,142,80,NONE,2024-10-31
29,Cortadora láser,Sala 2C,1022,50.5,0.34,200,70,NONE,2024-09-11
10,Inyectora,Sala 1A,1692,71.1,0.37,184,86,NONE,2024-09-28
23,Dobladora,Sala 4B,1698,66.2,0.0,83,75,NONE,2025-03-26
26,Dobladora,Sala 3C,1935,53.1,0.6,172,85,NONE,2024-09-04
3,Fresadora CNC,Sala 3C,303,58.8,0.31,107,89,NONE,2025-06-30
18,Cortadora láser,Sala 4C,1703,68.7,-0.0,159,75,NONE,2025-02-15
25,Rectificadora,Sala 1B,759,82.4,0.68,155,66,NONE,2025-05-02
24,Prensa hidráulica,Sala 1C,1922,62.2,0.59,195,75,NONE,2025-04-02
13,Fresadora CNC,Sala 2B,1950,84.6,0.3,148,94,NONE,2024-12-14
28,Máquina de soldadura,Sala 2B,612,70.8,0.05,177,75,NONE,2025-02-09
26,Inyectora,Sala 1A,806,85.7,0.45,80,99,LOW_OIL,2025-01-15
7,Cortadora láser,Sala 3B,1988,62.7,0.44,175,71,NONE,2025-01-31
25,Fresadora CNC,Sala 4C,1499,69.4,0.68,96,94,NONE,2025-07-24
4,Torno CNC,Sala 3B,596,74.4,0.27,191,80,NONE,2024-12-08
13,Torno CNC,Sala 2A,1375,67.8,0.76,170,95,NONE,2025-04-30
20,Dobladora,Sala 3A,971,81.4,0.24,167,76,NONE,2025-05-24
1,Inyectora,Sala 4B,630,43.5,-0.0,169,91,NONE,2024-09-08
8,Prensa hidráulica,Sala 4A,1422,99.1,0.06,128,65,NONE,2024-12-31
14,Rectificadora,Sala 1C,1905,80.3,0.38,117,83,LOW_OIL,2025-04-11
16,Prensa hidráulica,Sala 2C,98,67.9,0.38,211,86,NONE,2024-09-10
14,Prensa hidráulica,Sala 4A,966,63.4,0.5,138,79,NONE,2024-10-07
12,Prensa hidráulica,Sala 4A,1147,59.6,0.37,147,84,NONE,2024-11-17
19,Inyectora,Sala 4C,753,77.7,0.69,209,61,LOW_OIL,2025-07-12
23,Prensa hidráulica,Sala 3C,310,81.9,0.32,128,68,NONE,2025-02-12
15,Máquina de soldadura,Sala 1A,405,68.0,0.0,205,87,NONE,2025-06-12
28,Inyectora,Sala 2B,1655,83.3,0.36,190,97,LOW_OIL,2025-04-05
2,Máquina de soldadura,Sala 2A,1675,59.1,0.0,127,62,NONE,2025-01-01
2,Inyectora,Sala 3B,1333,57.0,0.48,130,79,NONE,2024-11-11
23,Dobladora,Sala 4B,687,91.8,0.72,122,65,NONE,2024-09-21
22,Fresadora CNC,Sala 4C,792,77.1,0.1,177,98,NONE,2025-03-03
19,Torno CNC,Sala 1A,1368,86.8,0.83,203,92,NONE,2025-03-01
25,Prensa hidráulica,Sala 3C,1059,59.8,0.65,159,60,NONE,2024-09-27
26,Dobladora,Sala 2C,980,58.9,0.76,190,96,NONE,2025-02-11
30,Fresadora CNC,Sala 2A,690,65.7,0.46,106,65,NONE,2025-02-06
29,Torno CNC,Sala 4C,841,60.1,0.1,192,93,NONE,2024-09-30
22,Cortadora láser,Sala 3C,1386,78.5,0.63,165,74,NONE,2024-12-04
26,Rectificadora,Sala 4B,661,61.0,0.21,193,85,NONE,2024-10-27
26,Máquina de soldadura,Sala 2B,1911,55.9,0.44,203,73,NONE,2025-05-26
22,Cortadora láser,Sala 2B,858,71.7,0.35,128,66,NONE,2024-10-02
17,Inyectora,Sala 4C,1255,54.5,0.74,155,90,NONE,2024-12-02
20,Torno CNC,Sala 2B,735,48.4,0.62,134,83,NONE,2025-02-10
10,Cortadora láser,Sala 1A,1901,71.6,0.38,135,90,NONE,2025-01-12
6,Rectificadora,Sala 1A,1437,49.0,0.0,174,88,NONE,2024-12-03
15,Dobladora,Sala 3B,237,79.3,0.21,123,91,OVERHEAT,2025-01-23
22,Torno CNC,Sala 4C,1642,53.3,0.61,166,76,NONE,2024-08-26
11,Cortadora láser,Sala 3B,1616,43.1,0.48,163,73,NONE,2024-12-05
28,Máquina de soldadura,Sala 4C,1669,66.5,0.0,95,99,NONE,2024-07-29
5,Máquina de soldadura,Sala 2C,1737,71.7,0.0,116,95,NONE,2025-04-09
1,Fresadora CNC,Sala 4C,1034,75.9,0.46,156,83,NONE,2024-12-14
8,Cortadora láser,Sala 4B,597,72.1,0.08,124,86,NONE,2025-05-06
21,Prensa hidráulica,Sala 2A,774,57.3,0.11,141,84,HIGH_VIBRATION,2024-12-03
28,Cortadora láser,Sala 1B,975,78.6,0.6,179,91,NONE,2025-01-22
12,Dobladora,Sala 1B,1481,81.5,0.76,131,77,NONE,2025-01-21
12,Torno CNC,Sala 3C,925,55.5,0.17,98,77,NONE,2025-03-13
5,Torno CNC,Sala 2B,667,67.8,0.39,188,96,NONE,2024-12-17
7,Dobladora,Sala 2A,463,66.7,0.38,123,85,HIGH_VIBRATION,2024-10-10
4,Cortadora láser,Sala 4A,1415,72.6,0.35,86,68,NONE,2024-07-26
6,Dobladora,Sala 1A,1293,67.5,0.41,196,94,NONE,2025-01-04
13,Rectificadora,Sala 3A,952,69.2,0.63,147,67,NONE,2025-03-01
20,Inyectora,Sala 1C,212,77.7,0.2,113,79,NONE,2024-09-04
30,Dobladora,Sala 2C,1293,56.6,0.0,148,81,NONE,2025-03-20
15,Máquina de soldadura,Sala 2B,319,78.8,0.91,134,78,NONE,2025-03-12
3,Dobladora,Sala 2B,681,83.7,0.73,89,89,NONE,2025-04-02
23,Torno CNC,Sala 4B,955,89.6,0.07,121,87,NONE,2024-11-03
8,Máquina de soldadura,Sala 2B,1921,44.3,0.44,120,94,NONE,2025-05-22
20,Torno CNC,Sala 1A,1473,67.8,0.7,201,70,NONE,2025-03-12
16,Fresadora CNC,Sala 1A,1255,46.4,0.62,217,90,NONE,2025-06-14
13,Prensa hidráulica,Sala 1C,1691,40.8,0.54,89,98,NONE,2024-10-02
18,Torno CNC,Sala 4C,1802,71.7,0.35,181,95,NONE,2025-07-22
28,Máquina de soldadura,Sala 4A,254,65.2,0.92,207,89,NONE,2025-01-12
10,Fresadora CNC,Sala 2A,631,73.6,0.47,215,82,NONE,2025-04-06
30,Torno CNC,Sala 2B,1629,75.8,0.25,171,78,NONE,2024-12-16
19,Rectificadora,Sala 1B,890,85.0,0.66,192,71,LOW_OIL,2025-07-21
17,Dobladora,Sala 3B,1886,70.6,0.43,157,74,NONE,2024-11-23
24,Prensa hidráulica,Sala 4B,1301,100.0,0.5,164,90,NONE,2025-02-09
19,Torno CNC,Sala 4B,1769,73.7,0.46,109,96,NONE,2025-06-29
28,Fresadora CNC,Sala 1B,1692,92.1,0.55,128,96,NONE,2025-07-08
26,Rectificadora,Sala 3C,645,42.0,0.11,88,74,NONE,2024-12-21
23,Cortadora láser,Sala 1B,1923,86.2,0.0,148,88,OVERHEAT,2025-04-24
26,Fresadora CNC,Sala 3C,299,67.8,0.83,137,85,NONE,2025-06-24
5,Dobladora,Sala 3A,924,46.6,0.47,141,61,LOW_OIL,2025-01-01
26,Fresadora CNC,Sala 3B,1514,75.0,0.63,131,79,NONE,2024-12-30
21,Rectificadora,Sala 4B,1606,66.4,0.0,119,74,NONE,2025-04-09
30,Fresadora CNC,Sala 1B,245,77.0,0.72,142,63,NONE,2025-03-01
23,Rectificadora,Sala 3A,739,82.1,0.24,129,81,NONE,2025-04-15
9,Torno CNC,Sala 4C,1592,52.1,0.16,157,97,NONE,2024-09-10
12,Inyectora,Sala 2C,1143,82.2,0.38,176,82,OVERHEAT,2024-11-26
21,Rectificadora,Sala 2A,688,70.1,0.11,122,85,LOW_OIL,2024-11-20
1,Rectificadora,Sala 3A,1472,86.2,0.4,115,70,LOW_OIL,2025-02-12
26,Prensa hidráulica,Sala 2A,721,67.5,0.36,201,87,NONE,2025-02-02
26,Rectificadora,Sala 1B,1833,64.4,0.72,187,61,NONE,2025-06-20
1,Rectificadora,Sala 4A,1276,70.3,0.85,89,67,NONE,2024-10-14
15,Cortadora láser,Sala 4C,1221,71.2,0.84,174,88,NONE,2024-07-31
2,Inyectora,Sala 3A,1545,62.0,0.0,85,70,NONE,2024-08-01
30,Torno CNC,Sala 3B,1728,64.0,0.12,136,96,NONE,2025-07-04
22,Dobladora,Sala 1B,993,55.3,0.0,208,77,NONE,2024-09-20
16,Prensa hidráulica,Sala 2B,248,64.8,0.04,150,73,NONE,2025-02-12
25,Cortadora láser,Sala 1A,1990,78.1,0.21,100,69,NONE,2025-04-19
8,Máquina de soldadura,Sala 3A,1499,68.4,0.52,171,94,NONE,2024-09-21
13,Inyectora,Sala 3B,1739,82.1,0.24,206,68,NONE,2024-08-20
21,Torno CNC,Sala 2C,541,67.8,0.25,159,94,NONE,2025-05-31
1,Torno CNC,Sala 2B,1961,52.8,0.45,135,70,NONE,2024-08-26
16,Máquina de soldadura,Sala 2C,945,77.2,0.0,195,71,NONE,2025-03-20
29,Dobladora,Sala 1B,191,61.9,0.15,104,62,NONE,2025-01-13
7,Rectificadora,Sala 1A,1386,67.2,0.25,84,98,NONE,2024-11-24
5,Cortadora láser,Sala 3A,214,84.9,0.34,199,73,NONE,2024-08-10
22,Fresadora CNC,Sala 3A,363,56.1,0.42,100,87,NONE,2025-04-28
29,Prensa hidráulica,Sala 4A,70,72.0,0.85,97,70,NONE,2024-08-23
23,Fresadora CNC,Sala 4B,1155,69.5,0.67,136,98,NONE,2024-12-22
3,Máquina de soldadura,Sala 4A,1654,78.4,0.17,172,84,NONE,2025-04-24
12,Torno CNC,Sala 1B,1204,80.3,0.32,98,80,NONE,2024-09-25
26,Dobladora,Sala 1B,1672,73.2,0.3,207,69,NONE,2024-12-02
16,Torno CNC,Sala 1A,1803,65.7,0.25,176,74,NONE,2025-01-22
19,Prensa hidráulica,Sala 4A,1033,75.7,0.48,210,78,NONE,2025-06-17
5,Torno CNC,Sala 3B,354,86.0,0.0,100,81,NONE,2025-03-08
22,Torno CNC,Sala 3B,1988,69.7,0.66,119,80,NONE,2025-01-11
25,Prensa hidráulica,Sala 1A,420,66.8,0.91,146,91,NONE,2025-07-10
29,Cortadora láser,Sala 4C,1930,74.7,0.32,206,82,NONE,2024-11-10
14,Cortadora láser,Sala 4B,902,70.5,0.31,134,72,NONE,2025-03-12
28,Prensa hidráulica,Sala 3B,433,53.9,0.45,188,64,LOW_OIL,2025-07-24
5,Dobladora,Sala 3C,1981,72.9,0.71,177,63,NONE,2025-06-06
15,Máquina de soldadura,Sala 2A,494,53.8,0.3,191,87,NONE,2025-04-20
17,Inyectora,Sala 1A,474,74.5,0.68,194,73,NONE,2025-01-05
30,Torno CNC,Sala 1A,210,60.4,0.55,196,67,NONE,2025-06-29
14,Dobladora,Sala 1C,1251,70.4,1.11,166,68,NONE,2024-08-16
30,Torno CNC,Sala 2B,678,74.7,0.3,160,94,NONE,2024-12-02
20,Inyectora,Sala 2B,1781,99.4,0.0,145,96,NONE,2024-08-10
5,Máquina de soldadura,Sala 3C,944,78.9,0.0,98,80,OVERHEAT,2024-11-23
12,Cortadora láser,Sala 4A,539,86.4,0.4,214,77,NONE,2024-08-01
16,Dobladora,Sala 4C,1066,92.5,0.71,197,92,NONE,2024-09-01
26,Rectificadora,Sala 1B,376,75.9,0.2,121,67,HIGH_VIBRATION,2024-08-08
26,Rectificadora,Sala 1B,647,73.4,0.33,121,76,NONE,2025-06-04
16,Inyectora,Sala 2C,1064,57.2,0.61,138,90,NONE,2025-05-05
21,Rectificadora,Sala 3C,338,68.6,0.11,99,93,NONE,2025-06-19
7,Cortadora láser,Sala 1A,642,61.3,0.22,152,65,NONE,2025-05-19
4,Inyectora,Sala 3C,1737,65.2,0.05,96,81,NONE,2025-03-18
1,Cortadora láser,Sala 3C,1646,92.4,0.75,106,73,OVERHEAT,2025-02-20
30,Máquina de soldadura,Sala 3C,622,71.4,0.86,81,62,NONE,2024-11-22
30,Torno CNC,Sala 2B,1427,59.5,0.0,142,71,NONE,2025-04-05
5,Máquina de soldadura,Sala 3C,77,86.5,0.36,141,95,LOW_OIL,2025-02-07
23,Máquina de soldadura,Sala 4B,1003,81.5,0.82,179,71,NONE,2025-03-05
26,Cortadora láser,Sala 2A,92,82.1,0.52,98,61,NONE,2024-08-03
10,Inyectora,Sala 1B,1754,45.9,0.25,96,61,NONE,2025-01-09
22,Inyectora,Sala 2C,472,93.4,0.0,148,74,LOW_OIL,2025-04-07
5,Rectificadora,Sala 2A,1671,63.3,0.75,196,82,NONE,2025-05-07
4,Fresadora CNC,Sala 2C,226,79.3,0.51,160,88,NONE,2025-02-14
2,Torno CNC,Sala 1C,578,100.0,0.0,118,76,NONE,2025-07-06
20,Cortadora láser,Sala 2C,1683,95.9,0.76,115,91,NONE,2025-03-20
10,Rectificadora,Sala 1B,1015,58.3,0.0,211,66,LOW_OIL,2025-01-01
26,Dobladora,Sala 1B,1567,52.7,0.33,108,89,NONE,2025-06-26
19,Fresadora CNC,Sala 3C,247,87.2,0.32,130,87,NONE,2024-12-30
26,Fresadora CNC,Sala 3A,659,71.7,0.89,93,73,OVERHEAT,2024-10-18
1,Cortadora láser,Sala 1C,1650,64.0,0.32,148,89,NONE,2025-02-24
24,Prensa hidráulica,Sala 4B,891,77.5,0.32,136,76,NONE,2024-11-27
5,Torno CNC,Sala 1A,902,68.0,0.0,91,91,NONE,2024-11-01
13,Fresadora CNC,Sala 3B,1590,78.4,0.21,96,65,NONE,2025-01-24
4,Cortadora láser,Sala 2C,1587,70.8,0.15,109,83,NONE,2025-04-11
16,Cortadora láser,Sala 3A,71,78.7,0.17,167,65,LOW_OIL,2024-12-01
24,Rectificadora,Sala 3C,1185,59.3,0.4,178,86,NONE,2025-02-02
16,Dobladora,Sala 2B,1130,87.1,0.0,102,77,NONE,2025-02-17
23,Prensa hidráulica,Sala 1A,1139,78.4,0.0,208,83,NONE,2025-02-03
2,Torno CNC,Sala 4C,891,77.8,0.37,158,96,NONE,2024-09-17
17,Inyectora,Sala 4A,147,56.6,0.44,111,83,NONE,2025-02-18
28,Máquina de soldadura,Sala 3A,1217,90.4,0.33,88,97,NONE,2024-11-09
27,Dobladora,Sala 2B,1953,69.8,0.39,94,93,OVERHEAT,2025-02-11
20,Dobladora,Sala 1C,484,78.7,0.28,106,99,NONE,2025-02-28
24,Rectificadora,Sala 4C,686,66.1,0.39,188,74,NONE,2025-02-21
12,Inyectora,Sala 3C,1752,73.1,0.53,155,70,NONE,2025-06-17
18,Fresadora CNC,Sala 1A,1159,73.6,0.53,144,81,LOW_OIL,2025-03-16
3,Fresadora CNC,Sala 1A,637,36.2,0.19,188,83,NONE,2024-08-01
28,Rectificadora,Sala 1A,393,77.0,0.67,208,60,NONE,2024-11-12
1,Cortadora láser,Sala 1C,1367,93.6,0.45,89,77,NONE,2024-12-29
1,Fresadora CNC,Sala 4C,620,76.5,0.77,126,71,LOW_OIL,2025-04-21
29,Prensa hidráulica,Sala 2C,1723,58.5,0.83,202,87,NONE,2024-08-11
19,Torno CNC,Sala 4A,660,77.8,0.0,138,99,NONE,2024-09-01
11,Dobladora,Sala 4B,1777,82.7,0.14,175,66,NONE,2025-02-04
5,Dobladora,Sala 1C,292,76.1,0.64,182,82,NONE,2024-11-17
12,Prensa hidráulica,Sala 3B,1904,69.1,0.0,203,80,NONE,2025-01-16
3,Inyectora,Sala 4A,610,67.1,0.83,165,93,NONE,2025-01-07
1,Fresadora CNC,Sala 1B,1009,67.0,0.3,191,70,NONE,2024-12-16
1,Dobladora,Sala 3C,81,78.4,0.57,106,81,HIGH_VIBRATION,2025-07-01
8,Máquina de soldadura,Sala 1C,440,53.1,0.37,97,94,OVERHEAT,2024-11-23
10,Inyectora,Sala 2B,326,65.5,0.0,161,88,NONE,2024-09-04
11,Torno CNC,Sala 4A,581,89.1,0.72,151,87,NONE,2025-03-19
12,Torno CNC,Sala 3B,1227,89.6,1.23,133,77,NONE,2025-04-23
29,Dobladora,Sala 1B,432,52.3,0.25,150,73,NONE,2024-09-28
13,Rectificadora,Sala 2C,1141,56.4,0.3,117,77,NONE,2025-03-14
12,Inyectora,Sala 4C,1951,66.8,0.0,216,87,NONE,2025-05-31
14,Dobladora,Sala 2B,933,80.7,0.81,114,83,NONE,2025-02-17
2,Rectificadora,Sala 4A,263,48.1,0.67,161,67,NONE,2025-06-26
29,Dobladora,Sala 3C,1728,69.3,0.0,212,67,NONE,2024-12-26
19,Máquina de soldadura,Sala 4C,425,64.3,0.0,83,63,NONE,2025-02-21
18,Inyectora,Sala 2B,793,85.9,0.0,102,86,NONE,2024-10-05
3,Cortadora láser,Sala 1B,262,49.9,0.59,127,95,NONE,2024-12-15
23,Torno CNC,Sala 2B,128,71.1,0.62,204,64,OVERHEAT,2025-04-01
17,Dobladora,Sala 4C,1799,65.3,0.12,134,92,NONE,2025-02-17
26,Máquina de soldadura,Sala 2A,677,87.6,0.55,147,93,NONE,2024-11-08
8,Rectificadora,Sala 4B,653,77.2,0.45,167,89,NONE,2024-11-16
29,Rectificadora,Sala 3A,831,63.0,0.29,80,67,NONE,2025-03-25
26,Torno CNC,Sala 2C,1996,80.2,0.69,214,98,OVERHEAT,2024-09-29
10,Prensa hidráulica,Sala 1B,1454,65.3,0.04,174,85,NONE,2024-11-04
26,Dobladora,Sala 4C,1050,82.0,0.74,219,96,NONE,2025-06-06
30,Inyectora,Sala 4B,729,67.2,0.18,185,93,NONE,2024-08-30
2,Fresadora CNC,Sala 4B,107,82.7,0.93,212,66,NONE,2024-10-01
19,Rectificadora,Sala 2B,1869,75.2,0.1,187,99,HIGH_VIBRATION,2024-07-28
9,Inyectora,Sala 3A,1099,100.0,0.29,121,87,NONE,2025-05-09
7,Inyectora,Sala 4B,930,69.4,0.42,181,98,NONE,2025-03-20
4,Cortadora láser,Sala 3A,496,74.6,0.42,203,98,NONE,2025-01-09
26,Inyectora,Sala 2B,115,64.2,0.55,219,87,NONE,2024-12-16
21,Inyectora,Sala 4C,1994,70.0,0.01,182,73,NONE,2025-04-25
18,Cortadora láser,Sala 3C,1833,37.6,0.39,153,97,NONE,2025-07-17
13,Rectificadora,Sala 2A,1327,75.6,0.44,187,63,NONE,2025-06-23
11,Inyectora,Sala 4B,1972,86.1,0.24,201,77,NONE,2024-09-08
29,Prensa hidráulica,Sala 1C,1117,74.8,0.52,96,84,LOW_OIL,2024-10-29
24,Prensa hidráulica,Sala 2A,1170,54.2,-0.0,150,66,NONE,2025-01-15
4,Máquina de soldadura,Sala 2B,1627,60.4,0.3,141,97,NONE,2024-08-10
25,Cortadora láser,Sala 2C,1061,40.8,0.17,120,87,NONE,2025-02-12
21,Máquina de soldadura,Sala 1C,276,81.7,0.3,198,64,NONE,2025-05-25
29,Cortadora láser,Sala 1B,823,57.9,0.83,124,62,NONE,2024-11-03
25,Dobladora,Sala 2A,728,69.7,0.84,137,90,NONE,2024-10-13
4,Dobladora,Sala 2B,1509,68.2,0.78,205,79,NONE,2025-04-21
10,Inyectora,Sala 2A,1864,87.9,0.26,123,78,NONE,2025-06-14
5,Fresadora CNC,Sala 4B,650,71.0,0.67,94,70,NONE,2025-02-26
9,Dobladora,Sala 4C,428,79.7,0.43,157,99,NONE,2025-01-02
24,Fresadora CNC,Sala 1C,1251,76.6,0.41,149,62,NONE,2024-10-31
3,Dobladora,Sala 3B,1500,86.3,0.38,180,82,NONE,2025-07-23
17,Torno CNC,Sala 4A,1988,67.1,0.93,82,66,LOW_OIL,2025-01-28
3,Dobladora,Sala 2A,758,92.4,0.81,165,82,LOW_OIL,2025-01-12
16,Máquina de soldadura,Sala 1B,356,46.2,0.62,153,66,NONE,2024-08-23
4,Rectificadora,Sala 1B,828,80.3,0.35,130,93,NONE,2025-01-10
18,Inyectora,Sala 1A,553,59.6,0.41,146,78,NONE,2024-08-16
17,Máquina de soldadura,Sala 2A,317,64.1,0.56,155,68,NONE,2024-11-18
7,Rectificadora,Sala 4A,1659,76.8,0.24,172,77,LOW_OIL,2024-12-25
24,Prensa hidráulica,Sala 3C,57,76.7,0.68,86,84,NONE,2025-02-22
23,Máquina de soldadura,Sala 4B,1993,77.3,0.12,92,73,NONE,2025-02-17
30,Prensa hidráulica,Sala 3A,557,53.4,0.52,199,84,NONE,2024-07-28
5,Fresadora CNC,Sala 4C,525,87.4,0.0,145,78,NONE,2025-03-08
12,Fresadora CNC,Sala 4A,1370,59.2,0.23,83,98,NONE,2024-12-16
17,Torno CNC,Sala 3A,213,60.8,1.02,217,74,NONE,2024-10-25
23,Dobladora,Sala 3A,534,77.7,0.71,167,75,NONE,2025-02-21
13,Máquina de soldadura,Sala 3B,1670,66.6,0.86,96,86,NONE,2024-11-18
23,Prensa hidráulica,Sala 1A,1145,73.7,0.2,131,99,NONE,2024-10-19
25,Rectificadora,Sala 4A,616,44.1,0.43,213,69,NONE,2024-09-24
3,Fresadora CNC,Sala 4A,954,73.4,0.78,148,63,NONE,2024-10-22
9,Dobladora,Sala 3B,608,72.6,0.59,216,78,NONE,2025-07-23
30,Fresadora CNC,Sala 2A,1984,63.9,0.55,100,87,NONE,2025-04-28
17,Rectificadora,Sala 2A,287,45.1,0.89,103,80,LOW_OIL,2024-10-11
17,Dobladora,Sala 2A,1177,67.4,0.09,83,73,LOW_OIL,2025-03-17
30,Dobladora,Sala 2C,1283,69.6,0.34,82,92,LOW_OIL,2025-05-08
20,Prensa hidráulica,Sala 3A,603,65.6,0.0,147,69,NONE,2024-11-07
