machine_id,machine_name,location,running_hours,temperature,vibration,pressure,oil_level,error_code,last_maintenance
16,Prensa hidráulica,Sala 2C,877,48.0,0.07,180,78,NONE,2024-11-26
25,Máquina de soldadura,Sala 1A,517,89.1,0.72,133,89,NONE,2025-03-06
22,Máquina de soldadura,Sala 4C,1527,62.3,0.12,114,81,OVERHEAT,2024-12-09
13,Cortadora láser,Sala 3B,1341,67.3,0.62,135,62,HIGH_VIBRATION,2025-02-12
27,Inyectora,Sala 4A,435,41.1,0.9,187,96,OVERHEAT,2024-12-01
19,Cortadora láser,Sala 4B,824,89.1,0.35,119,77,NONE,2025-03-19
17,Torno CNC,Sala 3A,897,64.4,0.56,147,70,LOW_OIL,2025-01-06
4,Fresadora CNC,Sala 2C,436,71.2,0.62,125,61,NONE,2025-06-24
12,Máquina de soldadura,Sala 2C,926,83.4,0.03,157,71,NONE,2025-03-09
29,Prensa hidráulica,Sala 2B,308,61.9,0.22,85,65,NONE,2025-07-04
9,Rectificadora,Sala 2C,332,81.6,0.1,96,99,NONE,2024-12-03
19,Prensa hidráulica,Sala 4C,1699,45.3,0.24,178,88,NONE,2025-01-04
12,Fresadora CNC,Sala 3C,1948,76.6,0.61,160,89,NONE,2024-10-19
9,Cortadora láser,Sala 4A,89,88.9,0.22,81,61,NONE,2025-03-16
7,Prensa hidráulica,Sala 3C,535,63.0,0.39,156,68,NONE,2025-02-27
28,Inyectora,Sala 4A,978,83.4,0.09,145,61,OVERHEAT,2025-06-26
14,Torno CNC,Sala 3B,269,92.0,0.77,131,88,NONE,2024-07-29
20,Fresadora CNC,Sala 4A,1202,66.9,0.24,171,92,NONE,2024-09-20
19,Cortadora láser,Sala 3C,1064,65.9,0.86,101,69,NONE,2025-02-13
26,Inyectora,Sala 4A,1073,59.2,0.42,190,93,LOW_OIL,2024-08-02
15,Rectificadora,Sala 3B,1593,63.9,0.0,186,67,NONE,2024-08-19
16,Cortadora láser,Sala 3B,662,60.2,0.35,146,96,NONE,2025-05-25
21,Dobladora,Sala 1A,977,59.2,0.08,219,92,NONE,2025-03-22
5,Inyectora,Sala 4A,1965,84.4,0.58,148,65,NONE,2025-05-15
3,Inyectora,Sala 4B,737,60.5,0.32,163,99,NONE,2024-09-02
12,Torno CNC,Sala 2B,1692,73.1,0.45,182,78,OVERHEAT,2024-07-26
25,Fresadora CNC,Sala 2A,662,70.5,0.29,118,91,NONE,2024-11-24
20,Rectificadora,Sala 1B,309,88.0,0.23,92,86,NONE,2024-11-18
27,Torno CNC,Sala 3B,1039,64.0,0.11,120,60,OVERHEAT,2024-12-16
21,Cortadora láser,Sala 1C,1015,74.6,0.65,136,92,LOW_OIL,2025-07-04
4,Torno CNC,Sala 2A,415,79.5,0.35,91,99,NONE,2025-05-04
21,Inyectora,Sala 4C,1831,87.9,0.31,92,91,LOW_OIL,2024-08-15
23,Fresadora CNC,Sala 3A,1860,63.8,0.34,199,64,NONE,2025-07-15
16,Máquina de soldadura,Sala 4A,593,62.6,0.2,176,76,NONE,2025-07-13
25,Torno CNC,Sala 3C,698,57.3,0.31,136,67,NONE,2024-11-04
7,Dobladora,Sala 1B,1597,96.8,0.46,119,93,NONE,2025-03-02
13,Torno CNC,Sala 1C,1980,86.6,0.09,197,68,NONE,2025-01-14
21,Cortadora láser,Sala 2A,863,69.5,0.13,159,82,NONE,2024-11-17
10,Cortadora láser,Sala 4A,1960,93.2,0.81,207,94,NONE,2025-04-02
26,Rectificadora,Sala 1A,1089,68.8,0.29,114,66,NONE,2025-06-29
7,Cortadora láser,Sala 3A,1202,78.7,0.23,82,74,NONE,2024-10-27
14,Prensa hidráulica,Sala 1B,624,70.1,-0.0,199,79,NONE,2025-06-22
26,Fresadora CNC,Sala 2B,1182,74.8,0.66,84,84,NONE,2025-05-24
5,Fresadora CNC,Sala 1A,1960,73.5,0.08,90,62,NONE,2024-12-08
3,Máquina de soldadura,Sala 1C,1062,64.9,0.4,205,83,NONE,2024-09-25
23,Máquina de soldadura,Sala 4C,1606,83.1,0.0,150,93,NONE,2025-04-21
29,Fresadora CNC,Sala 1B,719,78.6,0.65,196,81,NONE,2025-06-20
11,Dobladora,Sala 1A,318,82.3,0.75,217,70,NONE,2025-01-13
11,Máquina de soldadura,Sala 3A,1235,73.8,0.55,185,67,NONE,2025-05-10
18,Rectificadora,Sala 2B,1333,59.1,0.0,195,98,HIGH_VIBRATION,2024-11-18
15,Cortadora láser,Sala 1A,973,90.5,0.65,146,94,NONE,2025-05-03
12,Fresadora CNC,Sala 2C,1175,66.8,0.15,110,97,NONE,2025-06-30
9,Inyectora,Sala 2B,1579,74.4,0.05,154,67,NONE,2025-05-29
10,Máquina de soldadura,Sala 1C,1808,77.6,0.28,150,96,OVERHEAT,2025-06-23
26,Fresadora CNC,Sala 4C,1644,74.3,0.28,145,86,NONE,2024-09-09
12,Prensa hidráulica,Sala 3A,296,81.0,0.25,149,87,NONE,2025-07-13
17,Torno CNC,Sala 4B,1713,82.9,0.78,120,99,NONE,2024-09-09
29,Cortadora láser,Sala 4A,1868,67.3,1.0,99,93,NONE,2024-08-26
6,Fresadora CNC,Sala 3C,1910,89.5,0.0,219,91,NONE,2025-04-24
7,Torno CNC,Sala 3C,1610,66.8,0.19,118,74,NONE,2025-07-24
14,Máquina de soldadura,Sala 3C,180,74.0,0.44,124,76,NONE,2024-09-02
13,Torno CNC,Sala 1B,402,65.3,0.28,218,92,NONE,2025-03-11
8,Cortadora láser,Sala 1C,245,61.9,0.52,149,75,NONE,2025-01-10
10,Fresadora CNC,Sala 3A,1866,82.5,0.67,204,88,NONE,2025-03-14
9,Prensa hidráulica,Sala 2B,1989,100.0,0.62,170,68,NONE,2025-04-30
18,Dobladora,Sala 1B,979,65.7,0.58,149,92,NONE,2024-10-03
27,Máquina de soldadura,Sala 1C,1739,84.6,0.9,209,88,LOW_OIL,2024-10-19
26,Fresadora CNC,Sala 4A,1455,66.1,0.0,163,72,NONE,2024-09-04
2,Cortadora láser,Sala 2C,1071,69.9,0.84,168,80,NONE,2025-01-26
5,Máquina de soldadura,Sala 3A,694,91.1,0.28,158,80,NONE,2025-07-21
29,Rectificadora,Sala 3C,276,57.1,0.64,192,64,NONE,2025-03-21
5,Torno CNC,Sala 1A,750,53.9,0.09,172,69,NONE,2025-01-31
6,Dobladora,Sala 4B,1549,69.0,0.13,151,65,NONE,2024-11-16
19,Cortadora láser,Sala 3A,1550,78.0,0.6,128,72,HIGH_VIBRATION,2025-07-04
8,Rectificadora,Sala 3B,314,75.6,0.0,131,60,NONE,2025-04-11
16,Inyectora,Sala 4C,1445,74.3,0.7,112,79,NONE,2025-05-20
13,Fresadora CNC,Sala 1C,1559,70.4,0.78,101,67,NONE,2024-11-04
1,Prensa hidráulica,Sala 2A,1507,79.4,0.45,193,69,NONE,2025-06-06
22,Máquina de soldadura,Sala 4A,695,35.0,0.44,212,68,NONE,2025-07-09
20,Torno CNC,Sala 2C,260,61.0,0.15,97,62,NONE,2025-03-02
17,Máquina de soldadura,Sala 4A,1645,68.9,0.6,197,70,NONE,2024-08-19
7,Dobladora,Sala 3A,1450,78.5,0.5,196,71,OVERHEAT,2024-11-17
25,Fresadora CNC,Sala 2A,1468,87.9,0.12,116,69,NONE,2024-08-16
13,Máquina de soldadura,Sala 3B,1523,59.4,0.28,143,84,LOW_OIL,2024-08-05
4,Torno CNC,Sala 2B,992,87.5,0.35,217,84,NONE,2025-05-11
4,Fresadora CNC,Sala 1A,1437,64.6,0.28,158,70,NONE,2024-10-08
6,Máquina de soldadura,Sala 2A,1949,68.4,0.0,202,95,NONE,2024-10-16
28,Prensa hidráulica,Sala 1C,506,77.0,0.61,123,98,NONE,2025-05-20
19,Cortadora láser,Sala 3C,774,67.6,0.33,161,85,HIGH_VIBRATION,2025-03-22
29,Fresadora CNC,Sala 3B,1801,83.3,0.4,166,73,NONE,2024-09-09
12,Cortadora láser,Sala 1A,1299,65.1,0.23,95,98,NONE,2025-04-29
22,Inyectora,Sala 4B,1031,65.3,0.54,133,99,NONE,2025-06-14
7,Fresadora CNC,Sala 2C,1204,82.6,0.46,181,60,NONE,2025-01-20
27,Prensa hidráulica,Sala 3C,637,60.8,0.76,177,63,HIGH_VIBRATION,2024-08-05
10,Cortadora láser,Sala 3A,525,73.0,0.54,81,89,NONE,2024-08-24
26,Rectificadora,Sala 2A,1871,50.1,0.34,173,71,NONE,2024-11-01
19,Torno CNC,Sala 1A,1035,91.8,0.18,138,94,NONE,2024-10-27
7,Rectificadora,Sala 4C,1350,84.5,0.66,148,72,LOW_OIL,2025-06-13
30,Máquina de soldadura,Sala 1B,205,100.0,0.32,198,90,NONE,2025-04-23
3,Prensa hidráulica,Sala 4C,1833,86.1,0.35,171,97,NONE,2025-01-21
13,Rectificadora,Sala 2B,1291,56.4,0.35,124,82,NONE,2024-12-22
13,Fresadora CNC,Sala 4C,239,78.0,0.28,103,63,NONE,2025-07-08
18,Máquina de soldadura,Sala 4B,1490,59.0,0.35,170,75,NONE,2024-11-02
28,Máquina de soldadura,Sala 2B,1030,88.9,0.98,173,66,NONE,2025-04-02
30,Rectificadora,Sala 3B,1748,56.8,0.09,137,81,NONE,2024-10-06
26,Inyectora,Sala 2C,1765,56.2,0.16,207,88,NONE,2024-10-06
20,Rectificadora,Sala 3B,595,50.7,0.82,86,70,NONE,2025-06-07
28,Inyectora,Sala 1B,90,64.1,0.29,126,92,NONE,2024-09-21
8,Prensa hidráulica,Sala 1C,356,61.7,0.26,132,88,NONE,2025-04-19
29,Torno CNC,Sala 2C,992,54.9,0.71,117,98,OVERHEAT,2025-04-21
9,Rectificadora,Sala 4C,387,93.9,0.0,132,71,LOW_OIL,2024-09-02
7,Dobladora,Sala 4A,1387,76.4,0.65,127,66,NONE,2025-05-12
1,Inyectora,Sala 1C,1148,74.9,0.41,174,98,NONE,2024-08-23
3,Rectificadora,Sala 2C,1002,89.1,0.54,216,85,NONE,2025-05-18
13,Cortadora láser,Sala 2C,328,73.1,0.53,143,99,NONE,2024-11-21
28,Fresadora CNC,Sala 1B,1249,61.0,0.21,172,68,NONE,2025-05-09
30,Dobladora,Sala 3A,945,49.6,0.72,204,93,NONE,2024-12-29
25,Dobladora,Sala 4C,1735,60.3,0.23,118,72,NONE,2024-11-13
28,Inyectora,Sala 1B,322,88.1,0.52,83,95,LOW_OIL,2024-12-16
17,Cortadora láser,Sala 2C,886,54.9,0.77,205,84,NONE,2024-11-05
25,Cortadora láser,Sala 1A,669,74.2,0.81,82,83,NONE,2024-08-28
24,Máquina de soldadura,Sala 1C,1724,82.4,0.32,143,76,NONE,2024-08-15
1,Inyectora,Sala 1B,911,73.4,0.54,108,61,NONE,2024-11-08
6,Torno CNC,Sala 3A,1856,74.8,0.29,195,72,NONE,2024-09-20
21,Fresadora CNC,Sala 2A,1932,77.9,1.15,90,90,NONE,2025-05-12
6,Prensa hidráulica,Sala 3B,980,74.6,0.63,176,88,NONE,2025-03-22
26,Dobladora,Sala 2C,338,89.3,0.43,181,87,NONE,2025-01-18
12,Prensa hidráulica,Sala 4C,773,57.5,0.49,100,86,LOW_OIL,2024-11-13
13,Rectificadora,Sala 4A,942,72.9,0.52,118,74,NONE,2024-09-07
13,Rectificadora,Sala 2A,321,48.2,0.53,181,90,NONE,2024-09-20
29,Prensa hidráulica,Sala 2B,1139,45.1,0.33,125,99,NONE,2024-12-02
15,Rectificadora,Sala 3C,532,69.0,0.28,145,74,NONE,2024-11-17
21,Torno CNC,Sala 3A,985,76.5,0.35,170,92,NONE,2024-08-27
16,Cortadora láser,Sala 4A,297,89.6,0.06,190,79,NONE,2024-08-14
22,Rectificadora,Sala 3C,205,99.0,0.62,161,71,HIGH_VIBRATION,2025-05-14
21,Máquina de soldadura,Sala 3A,1120,85.8,0.16,202,96,LOW_OIL,2024-12-02
11,Rectificadora,Sala 4C,503,78.7,0.08,178,68,NONE,2024-09-04
28,Fresadora CNC,Sala 1A,250,71.9,0.4,114,82,OVERHEAT,2025-02-19
5,Torno CNC,Sala 4C,1733,51.6,0.36,182,67,NONE,2025-04-01
4,Fresadora CNC,Sala 3B,173,68.2,0.47,208,91,NONE,2024-09-15
3,Fresadora CNC,Sala 2A,50,85.5,0.23,104,73,NONE,2024-12-09
19,Máquina de soldadura,Sala 1C,1017,80.8,0.28,122,86,NONE,2024-09-06
20,Torno CNC,Sala 3A,1832,54.6,0.61,163,84,NONE,2024-08-13
25,Torno CNC,Sala 4C,904,77.4,0.59,130,72,NONE,2024-11-22
18,Inyectora,Sala 1C,689,76.3,0.58,209,80,NONE,2024-09-22
15,Torno CNC,Sala 3B,240,74.2,0.41,205,90,NONE,2025-07-11
9,Torno CNC,Sala 2C,1652,69.7,0.45,148,96,NONE,2025-07-09
17,Torno CNC,Sala 2B,565,78.0,0.47,88,64,LOW_OIL,2025-06-13
14,Máquina de soldadura,Sala 2A,491,78.4,0.2,81,72,NONE,2025-04-06
15,Rectificadora,Sala 3B,1994,62.3,0.84,89,87,NONE,2024-10-20
1,Inyectora,Sala 3B,1888,75.5,0.8,193,84,NONE,2024-09-04
21,Fresadora CNC,Sala 4C,1879,67.7,0.64,155,94,NONE,2025-07-06
22,Torno CNC,Sala 1A,192,52.2,0.27,164,98,NONE,2025-05-20
22,Dobladora,Sala 3C,1264,63.3,0.56,128,66,NONE,2025-02-08
3,Rectificadora,Sala 2B,582,51.2,0.69,149,97,NONE,2025-05-13
16,Rectificadora,Sala 2A,276,81.8,0.03,210,91,NONE,2024-09-18
23,Fresadora CNC,Sala 2C,1386,74.3,0.91,212,62,NONE,2025-04-04
25,Máquina de soldadura,Sala 2C,1702,65.7,0.0,169,98,NONE,2024-10-24
11,Prensa hidráulica,Sala 1B,998,87.0,0.61,105,96,NONE,2025-05-01
12,Prensa hidráulica,Sala 3B,1375,70.8,0.84,151,81,NONE,2025-03-08
10,Rectificadora,Sala 3A,1727,52.8,0.37,84,67,HIGH_VIBRATION,2025-06-16
16,Cortadora láser,Sala 1A,509,64.7,0.35,94,76,NONE,2025-04-11
8,Cortadora láser,Sala 2B,1474,89.6,0.6,202,86,NONE,2024-09-04
6,Fresadora CNC,Sala 4C,600,62.0,0.96,80,92,NONE,2024-10-17
12,Prensa hidráulica,Sala 2C,442,73.3,0.32,82,76,NONE,2025-03-24
24,Rectificadora,Sala 2A,1940,78.9,0.17,126,71,HIGH_VIBRATION,2024-12-19
28,Máquina de soldadura,Sala 1B,1837,77.1,0.27,174,86,NONE,2025-05-25
21,Prensa hidráulica,Sala 2A,894,99.4,0.0,92,67,NONE,2025-04-16
8,Rectificadora,Sala 1A,1280,55.9,0.67,199,82,NONE,2024-09-21
26,Rectificadora,Sala 3A,259,57.1,0.25,134,88,NONE,2024-08-05
28,Torno CNC,Sala 1B,1188,56.1,0.34,145,79,NONE,2025-01-02
4,Máquina de soldadura,Sala 1B,1810,66.4,0.67,169,75,NONE,2024-11-09
26,Torno CNC,Sala 3C,695,83.2,0.29,141,76,NONE,2025-07-20
8,Fresadora CNC,Sala 2B,1324,57.6,0.63,181,75,NONE,2025-01-09
26,Torno CNC,Sala 1B,268,83.4,0.09,218,78,NONE,2025-01-26
28,Dobladora,Sala 4B,456,70.4,0.69,87,67,OVERHEAT,2024-08-17
18,Torno CNC,Sala 3C,1516,56.7,0.5,176,97,NONE,2025-03-14
28,Dobladora,Sala 3C,1676,49.0,0.37,196,97,NONE,2024-09-04
28,Prensa hidráulica,Sala 1A,1427,51.7,0.44,143,88,NONE,2024-11-14
5,Cortadora láser,Sala 4B,937,62.0,0.01,100,95,NONE,2024-11-02
9,Inyectora,Sala 1C,607,68.0,0.43,194,85,NONE,2025-04-23
4,Inyectora,Sala 2A,599,86.2,0.36,164,90,NONE,2025-02-25
27,Rectificadora,Sala 3A,191,79.6,0.02,99,71,NONE,2025-03-09
22,Inyectora,Sala 4A,661,59.9,0.2,87,76,NONE,2024-12-29
17,Dobladora,Sala 2A,550,74.9,0.36,137,74,NONE,2025-03-22
9,Máquina de soldadura,Sala 1B,889,89.8,0.22,125,68,HIGH_VIBRATION,2024-12-03
1,Torno CNC,Sala 3A,751,92.5,0.0,110,98,NONE,2025-05-25
21,Dobladora,Sala 2C,1620,66.2,0.72,172,71,NONE,2024-09-21
20,Máquina de soldadura,Sala 1C,1732,81.5,0.36,88,91,NONE,2024-11-01
13,Cortadora láser,Sala 2C,1615,86.7,0.0,94,84,NONE,2025-03-13
28,Inyectora,Sala 4B,1919,51.9,1.04,173,98,NONE,2024-09-10
16,Cortadora láser,Sala 2C,1580,63.9,0.77,217,77,NONE,2025-04-03
29,Inyectora,Sala 4C,645,96.6,0.3,108,74,NONE,2025-01-15
13,Torno CNC,Sala 2B,1954,66.4,0.15,159,91,NONE,2025-01-19
14,Fresadora CNC,Sala 2A,330,34.9,0.52,115,65,NONE,2024-09-09
3,Torno CNC,Sala 4A,473,68.5,0.46,163,94,NONE,2025-04-27
29,Prensa hidráulica,Sala 4C,905,83.5,0.56,188,93,NONE,2025-01-19
6,Dobladora,Sala 1A,319,70.1,0.15,197,97,NONE,2024-09-21
18,Rectificadora,Sala 4A,203,78.6,0.73,116,64,NONE,2025-03-15
19,Fresadora CNC,Sala 2C,663,81.3,0.26,165,77,NONE,2024-07-30
5,Torno CNC,Sala 1B,1800,65.7,0.6,150,75,NONE,2025-03-24
15,Máquina de soldadura,Sala 1C,711,63.8,0.16,172,67,NONE,2025-06-07
25,Fresadora CNC,Sala 3B,132,71.8,1.19,159,84,NONE,2024-10-10
2,Dobladora,Sala 4A,1695,72.1,0.61,181,91,NONE,2025-01-27
10,Inyectora,Sala 2C,996,70.6,1.27,93,85,NONE,2025-01-26
24,Fresadora CNC,Sala 1C,948,71.1,0.65,196,81,NONE,2025-04-17
30,Inyectora,Sala 3A,1499,61.0,0.23,152,90,NONE,2024-08-29
18,Dobladora,Sala 2A,1348,79.0,0.65,170,69,NONE,2025-06-21
27,Torno CNC,Sala 3C,1786,77.2,0.67,169,71,NONE,2025-05-16
13,Dobladora,Sala 2B,333,54.0,0.51,108,87,NONE,2025-02-04
5,Fresadora CNC,Sala 1C,1029,65.3,0.59,128,65,NONE,2024-10-26
23,Máquina de soldadura,Sala 1B,222,71.1,0.63,151,79,NONE,2025-05-27
24,Cortadora láser,Sala 4B,1400,63.6,0.1,212,64,NONE,2025-01-25
1,Fresadora CNC,Sala 1B,1791,77.6,0.08,121,82,OVERHEAT,2025-07-06
22,Dobladora,Sala 1C,1136,69.2,0.16,214,68,NONE,2024-12-11
1,Cortadora láser,Sala 1B,1146,72.0,0.44,121,88,NONE,2025-04-21
18,Dobladora,Sala 2A,812,65.2,0.33,184,75,NONE,2024-10-01
15,Máquina de soldadura,Sala 1B,1709,46.1,0.11,106,81,NONE,2025-05-05
17,Dobladora,Sala 4A,1448,45.4,0.63,137,67,NONE,2025-01-31
11,Torno CNC,Sala 3C,682,77.1,0.48,125,79,NONE,2024-12-15
21,Rectificadora,Sala 1B,1581,73.2,0.45,145,73,NONE,2025-04-13
26,Inyectora,Sala 3C,836,75.3,0.32,104,98,NONE,2025-06-01
25,Inyectora,Sala 2C,992,71.6,0.29,152,96,NONE,2025-01-23
22,Fresadora CNC,Sala 1A,1061,72.6,0.15,196,93,NONE,2024-08-08
27,Rectificadora,Sala 2A,447,81.6,0.68,208,70,NONE,2024-09-10
27,Dobladora,Sala 1A,1193,75.3,0.19,166,99,NONE,2024-08-04
17,Máquina de soldadura,Sala 2C,983,82.5,0.46,153,92,NONE,2024-08-10
13,Fresadora CNC,Sala 2A,1510,72.1,0.9,204,90,NONE,2024-09-07
1,Dobladora,Sala 1C,1902,66.4,0.3,146,93,NONE,2025-05-18
2,Cortadora láser,Sala 1C,725,72.3,0.69,85,66,NONE,2025-06-27
9,Prensa hidráulica,Sala 3C,985,60.0,0.57,204,82,NONE,2024-10-24
3,Dobladora,Sala 2C,514,65.4,0.49,137,66,NONE,2024-10-16
1,Rectificadora,Sala 3C,335,72.1,0.53,149,84,OVERHEAT,2024-07-30
21,Fresadora CNC,Sala 2B,314,72.0,0.37,132,62,HIGH_VIBRATION,2024-09-17
16,Rectificadora,Sala 1B,369,68.7,0.41,145,97,NONE,2025-03-28
23,Fresadora CNC,Sala 3B,722,53.3,0.24,137,79,NONE,2025-03-13
6,Dobladora,Sala 2B,1449,77.6,0.41,161,93,NONE,2025-03-18
28,Torno CNC,Sala 1B,869,80.0,0.22,166,89,NONE,2025-07-17
17,Cortadora láser,Sala 2A,138,89.7,0.7,81,76,NONE,2025-06-04
5,Dobladora,Sala 3C,1727,75.3,0.0,116,69,NONE,2024-08-18
5,Inyectora,Sala 2A,1276,70.0,0.54,182,94,LOW_OIL,2024-10-17
6,Rectificadora,Sala 4C,870,57.8,0.5,103,79,NONE,2025-01-31
3,Prensa hidráulica,Sala 4C,1812,87.9,0.47,191,77,NONE,2025-01-23
21,Prensa hidráulica,Sala 4C,1050,73.0,0.71,144,86,NONE,2025-01-14
23,Máquina de soldadura,Sala 2A,383,72.3,0.31,208,95,NONE,2024-11-18
5,Fresadora CNC,Sala 1B,271,67.0,0.48,196,82,NONE,2024-12-02
21,Rectificadora,Sala 4C,90,66.2,0.0,195,91,NONE,2025-05-03
5,Máquina de soldadura,Sala 2C,1781,78.3,0.28,184,69,NONE,2025-04-23
10,Rectificadora,Sala 4B,117,57.7,0.66,82,70,NONE,2024-09-16
10,Inyectora,Sala 1B,1037,89.5,-0.0,125,97,NONE,2024-10-30
19,Fresadora CNC,Sala 4C,1849,86.9,0.45,134,65,OVERHEAT,2025-03-27
